9.924837840458167e-09,1.9920133598194667e-10,4.1536384249619973e-13,8.309756377940822e-16,7.722523491793254e-07,5.892599297396828e-09,0.9999991655349731,3.1062726175978828e-12,6.627145499038534e-10,6.900225529848925e-11,6
4.880027046523516e-13,1.6060578160361633e-13,2.5278764456980246e-15,2.0812983336782054e-08,1.62537474798774e-12,1.0,2.767013640436744e-08,2.752213333536563e-15,3.418671248867078e-11,5.608837394532884e-09,5
6.202046098913172e-10,1.1511851472079115e-09,1.0912577508292998e-09,8.456265744062608e-13,0.9999998807907104,1.487942408173737e-11,8.220655267621169e-10,1.138957284041453e-08,6.136677277446267e-11,8.890742719813716e-08,4
0.9999978542327881,3.492058638782103e-12,2.4195605519139463e-09,6.754326779953232e-14,6.556399173573979e-11,1.6056310447876143e-10,2.1838977772858925e-06,4.880005288754319e-10,1.963003315452738e-09,9.451890825573628e-09,0
1.1140966762468452e-06,2.1488194335006483e-08,1.1661501275739283e-06,3.570463036339788e-07,2.9268260703929627e-08,3.7190195367742263e-09,7.866071682904874e-11,0.9999880790710449,1.8210679630925597e-09,9.26597658690298e-06,7
1.8183395192111415e-14,2.2111483650999464e-12,4.625104552818948e-13,3.2374949202819046e-17,1.0,1.7703385644308903e-15,1.073802047849232e-14,3.8117106042692694e-14,9.191046768065522e-14,8.912513088654705e-11,4
0.9999845027923584,8.0110433842151e-09,1.01037512649782e-05,8.334935408527144e-09,2.3533990312074593e-09,2.5933214686801875e-08,6.714575988553406e-07,1.7136592305178056e-06,1.1255592653469648e-06,1.936400849444908e-06,0
5.696203508875897e-09,0.9999935626983643,2.229449869162181e-08,8.50362823712203e-07,3.6984677080909023e-06,2.537135230795684e-07,5.9352265324719156e-09,7.54734571728477e-07,8.101955017991713e-07,1.1721076020876353e-07,1
4.274372197334009e-14,4.819372846761802e-14,1.4009341429976896e-11,1.0,1.0137120906150016e-14,1.2961677287037787e-09,3.6463108724116603e-16,1.6766683597069232e-09,1.4019652409477668e-12,1.2001226679103638e-09,3
8.383230998276758e-09,0.9998284578323364,3.482562149770274e-08,1.3701090040285635e-07,0.00015200223424471915,2.6673262709664414e-07,1.412772654418859e-08,1.088043882191414e-05,4.43468707089778e-06,3.8919024518691e-06,1
8.801708243266673e-15,4.875663674880348e-13,3.987306318453676e-11,1.0,1.5306422579061674e-12,2.0279070866990878e-08,1.4615953304424056e-14,3.5462483644055354e-11,6.392707890823246e-11,8.570267273633192e-10,3
0.00015626769163645804,8.716808963527001e-08,1.55789587097388e-06,1.1474642850478611e-12,0.9998214840888977,7.126630841014503e-09,2.0575025700964034e-05,9.888291074844346e-09,8.009167773437298e-10,3.492902322932423e-08,4
1.5695407473703682e-10,1.6799914348553102e-08,1.3449387381569977e-07,1.4728611574810202e-07,2.4159618750019263e-10,1.1247524613067217e-11,4.1157786271998897e-13,0.9999996423721313,6.76958072931555e-11,1.3033399248740807e-08,7
1.0208963452384978e-08,2.6725263779781017e-08,0.9999998807907104,4.861833713398767e-10,2.8427410165426936e-12,3.8782768907149115e-14,3.0717199617225077e-12,6.31539309736695e-09,1.3814315025229007e-07,1.9557242110501694e-12,2
5.20762206690506e-08,1.1923315668127543e-08,0.00010664045112207532,1.2418450268114611e-08,1.0921906712368923e-09,2.80674490810498e-13,3.066007517316116e-12,0.9998931884765625,5.764776156436113e-11,4.489028171406062e-08,7
2.1730586219348424e-09,0.9999867677688599,1.6599438490416674e-09,3.323983932546071e-08,1.0056430255644955e-05,5.6714611673669424e-08,3.332456977034326e-09,2.2914405235496815e-06,7.187894084381696e-07,2.592314842786436e-07,1
1.956563892235863e-06,3.118164022453129e-05,0.9999663829803467,8.375660165427234e-09,1.3602804993517736e-10,2.7402257546382813e-11,2.3680678751247797e-08,8.136527895885592e-08,3.3509786590002477e-07,2.941660153313319e-12,2
2.2803743338073446e-09,0.9999995231628418,9.1488738807044e-10,2.0158539282277843e-09,3.772175034555403e-07,5.168766303853545e-09,1.2727084275354628e-08,1.742468569432276e-08,7.280767988504522e-08,5.245888612392946e-09,1
3.221304778477929e-09,0.999998927116394,2.8329185663977796e-09,7.555833292371972e-09,3.097349292602303e-07,7.791429723624788e-09,3.7227929627903222e-09,4.515229363732942e-07,2.3155129724727885e-07,4.281503862557656e-08,1
6.149845432901202e-08,8.930070549695301e-08,6.436638796003535e-05,1.8634981415743823e-06,2.2626865714414635e-08,4.0319666008703514e-12,3.381647045719305e-11,0.9999332427978516,5.482042042537216e-10,3.870705143071973e-07,7
1.2274888137181472e-12,9.741930873108373e-11,1.8177735317957862e-14,1.6199096846357917e-14,0.9999938011169434,7.530306933567488e-11,1.246924785647252e-10,5.545620559987974e-11,3.8251538048150735e-10,6.207061687746318e-06,4
2.8227775672462485e-10,5.115095973451389e-06,0.9999780654907227,5.871095609677468e-08,1.4064336028241087e-05,2.354622941069806e-09,2.6066622922371607e-06,8.591950262371029e-09,7.339505714298866e-08,8.548292282362091e-12,2
1.2532658244523986e-09,1.1308721958869228e-08,9.446795701251176e-08,0.9999768733978271,2.3268065252324277e-09,2.2946685930946842e-05,3.0787159488454563e-09,1.0594058963420139e-08,1.2465007692696872e-08,1.0049887322338691e-07,3
2.2249495648662965e-11,1.3087432613329009e-12,2.119440334905553e-15,1.266437354985328e-08,1.7263051882085434e-13,1.0,3.073004251064049e-08,7.810363141826093e-13,2.54258436527266e-09,1.7444746092110108e-08,5
4.842480905153934e-08,0.9995256662368774,4.3973168430966325e-06,1.8060816728393547e-05,0.0004014569567516446,1.2961301763425581e-05,8.365257144760108e-07,2.3991311536519788e-05,9.686898010841105e-06,2.810822252286016e-06,1
6.574392072411506e-12,1.1878172057055991e-11,1.0,1.0032602461469697e-13,1.4081719731245945e-12,1.1218105676924934e-16,8.359342406651094e-13,5.82744979658531e-14,1.0576061554301575e-10,1.2522054665707805e-16,2
3.5076991224819443e-12,1.7540937452542593e-11,1.2136210005703196e-12,4.796758693373371e-13,0.9999958276748657,7.51599824044824e-12,9.784515211941347e-12,2.5455129670781673e-10,1.1069611893788078e-09,4.153710960963508e-06,4
7.01124713842205e-11,5.558659435522806e-11,3.1092288466094686e-11,5.204108594525272e-15,1.0,3.7222373620859894e-12,2.1431940944172112e-10,1.5575490550090443e-11,5.337396843940745e-11,2.7933255708489924e-08,4
1.0081796375516205e-07,2.3716490993308526e-09,1.2484936695589255e-10,1.6897723498221495e-10,4.941017817117199e-09,1.9427400275162654e-06,0.9999979734420776,1.2137323481334339e-12,1.7016764886079727e-08,1.0955093776576774e-10,6
1.8534544558856947e-13,7.745448379892217e-12,2.2704356450464758e-10,1.0,4.882130940839224e-13,1.8546464364277426e-09,3.3049811056840885e-15,5.340862196945295e-10,4.495636155010807e-11,3.9703827031667416e-11,3
5.958643849873508e-16,2.2781825859902182e-18,2.8667351708315578e-21,1.0775136338736502e-10,5.704461438501109e-16,1.0,8.677485813235464e-12,9.091063898778695e-20,6.892778990803816e-13,4.552971610838341e-10,5
1.5728668088221798e-15,2.170840750540491e-14,8.741098774256111e-18,1.7609556479669664e-08,4.803514695923307e-14,1.0,2.231636125893388e-10,1.1109013286093178e-14,4.281240639780748e-11,3.303818996158725e-09,5
6.053902518177168e-11,1.0807836396675707e-11,9.642403690009616e-15,1.213105763981032e-15,4.2450030578351783e-13,7.502308108087163e-08,0.9999998807907104,1.8774816148136588e-17,2.5281815529965e-10,2.204548829017126e-16,6
0.9999995231628418,1.7712666403046917e-11,3.532749914825217e-08,1.7146679041901702e-13,1.0997857138872469e-11,6.172701932927183e-11,8.402599860346527e-08,9.161272296331902e-10,3.471142235866864e-07,1.8449641814299866e-09,0
3.191422603618377e-12,1.7597855117568173e-10,3.188277116275562e-12,8.675002808148388e-16,1.0,8.727060957572363e-13,2.570453572214859e-11,6.268105479101393e-11,6.958897867670455e-12,6.976421107474096e-10,4
1.1659886389736585e-08,0.999991774559021,1.1848411674009185e-07,1.7119098361106921e-09,4.124892711843131e-06,6.222402593181187e-09,3.569759243760018e-08,3.7887464259256376e-06,1.664608362261788e-07,1.0516143511551945e-08,1
2.3208669361340917e-11,8.953807747319464e-14,1.263969397896636e-12,3.7617126080746743e-10,1.173076043414767e-06,5.7133058284364324e-09,2.4081076217298547e-13,4.760761118660639e-09,4.190934266290469e-10,0.9999988079071045,9
2.741636917491519e-10,8.952414504159734e-11,1.2107585170995777e-13,6.953694651201658e-07,1.583347319922268e-08,0.9993212223052979,2.2083350426083115e-10,4.6917659801692935e-07,4.311031034376356e-07,0.000677127274684608,5
9.27387766580523e-09,5.057472662883811e-09,8.98035956709009e-09,4.131568402954144e-06,2.3369153723251657e-08,2.3925482039999224e-08,1.2535791849010991e-11,0.9999914169311523,4.2051478965632327e-10,4.332849584898213e-06,7
6.974887334365576e-11,5.188765439718707e-15,1.7391126760912812e-08,1.0683022175217438e-11,3.3321384388697306e-13,5.656931867381587e-11,8.505895640609218e-13,7.776552737534265e-15,1.0,2.569895962700741e-10,8
1.443819428459392e-07,5.582839079920632e-09,2.223378370302953e-09,1.769936829987273e-06,7.866393571021035e-05,0.8567252159118652,2.1523970644921064e-05,1.2685815818258561e-05,0.0003167825343552977,0.14284317195415497,9
3.4876281862494807e-09,5.018157764324904e-11,0.0009655059548094869,0.9988952279090881,8.86182891391557e-13,2.517751285235903e-10,3.8642163470783975e-13,1.3034559209756935e-08,0.00013928778935223818,2.6524697105401174e-08,3
1.822652102758792e-14,1.9264634332216701e-10,2.2003193933528564e-08,4.3992979925633335e-08,1.4905087164507336e-09,3.166993848158911e-14,5.580291437691753e-17,0.9999998807907104,5.290083041759042e-12,2.1381595105562923e-10,7
9.031627667965836e-10,4.3309064778895845e-08,5.683958637092701e-09,1.9907041348687926e-08,0.9999721050262451,2.2465060922627345e-08,5.832336280597872e-10,2.1277415385156928e-07,9.67562030496083e-09,2.7554751795833e-05,4
1.0347548595746048e-07,6.710031197343369e-09,2.0838628674198223e-13,3.63621418674083e-15,1.6583326933883313e-09,6.051296685960494e-10,0.9999998807907104,5.469708887206881e-13,4.354195823341733e-11,3.247404081752059e-12,6
1.2169580010379377e-08,6.416762232674955e-08,5.128920399499748e-09,1.6794041851619923e-11,0.9999929666519165,2.655130115769566e-09,1.1928259269211594e-08,6.745298097854402e-09,8.650419935918308e-09,6.934265911695547e-06,4
2.1171949352656767e-14,3.1078026437036943e-13,1.7717237399406116e-11,1.0,1.6795552036825978e-13,1.0424877627812634e-09,2.828872726938833e-16,4.747272019933746e-10,4.2360806529195827e-10,1.5398480268657977e-09,3
0.9999997615814209,1.83814747277411e-12,2.7904905053333096e-09,8.028013670502432e-11,2.424674230925433e-13,1.496328749794884e-08,7.811766522536345e-08,2.1187915866249796e-09,2.4673760812277123e-09,7.100685195382539e-08,0
2.3383616820638053e-08,1.2052699949194334e-09,1.7707531441146784e-08,1.2481281146392575e-06,5.597291519165992e-10,3.4021760408897705e-10,3.7027074115125735e-12,0.9999978542327881,4.421608565396973e-11,8.026835871532967e-07,7
0.9999998807907104,5.357895117158451e-12,4.5304333617934844e-09,1.6837633988898287e-13,1.1135031698777942e-12,5.435982827067809e-12,1.2062476173468895e-07,2.374200558374895e-10,2.9258486744510037e-09,6.489620396621376e-09,0
1.221309958054917e-06,1.4358825239924045e-10,0.9999988079071045,2.3347540789586674e-08,6.440375034492962e-13,1.3846045078709512e-13,1.0012398692798609e-14,7.849452643426957e-09,7.94366084022613e-09,5.602078870237115e-11,2
2.9761226372215788e-08,4.8017870568628496e-08,4.419236532271498e-08,4.1545856532820835e-08,1.1617627933446784e-05,2.1934090099762216e-08,1.3021973256643893e-11,2.9364511647145264e-05,0.0014078556559979916,0.998551070690155,9
1.400486837610515e-09,0.9999905824661255,6.468079405408389e-10,2.993807868278964e-08,7.997486136446241e-06,6.46167421791688e-08,8.395264039506856e-09,8.111904890029109e-07,3.8964239479355456e-07,8.536066786746233e-08,1
1.1712074910033348e-15,2.3604101312413306e-11,5.899075672388676e-11,2.2639189134476823e-10,1.4780073831488494e-09,4.254474969886532e-15,1.0594012297696333e-17,1.0,1.0599092133481425e-12,4.4797177078947925e-10,7
8.755929500599367e-15,6.237017331637076e-14,1.2184620716906847e-12,1.0,1.9000341317321006e-16,6.025259846609288e-09,9.32116665652166e-16,1.4749994574261155e-13,7.131846111937956e-13,2.1804589384055717e-11,3
1.1483559347880146e-07,1.7820618314345893e-09,0.9999996423721313,6.486840231634261e-11,4.0835623727961123e-13,1.1293855356941853e-14,5.232610785638192e-12,1.8535619972226414e-07,3.2402620586680086e-09,1.1811836231334638e-11,2
4.835936238123395e-07,1.5750075021969678e-07,3.952722593680846e-08,4.3229783841525204e-07,0.00023904866247903556,5.133244940225268e-08,1.196892474020217e-09,2.577722568730678e-07,0.0009834925876930356,0.9987761378288269,9
5.319655271840418e-10,3.9434192022902437e-10,1.1121075260689395e-07,1.6277928693853028e-07,1.7815247888020025e-10,7.785785904879106e-11,3.24719282495875e-13,0.9999982118606567,3.0180926646750095e-09,1.4755606798644294e-06,7
2.1405247707662056e-07,2.598634019079782e-08,2.5535149106303834e-08,2.5320164809272683e-07,1.0411338280391647e-06,6.807685082321768e-08,6.031521393445871e-10,0.9999309778213501,3.4272460425199824e-09,6.732998008374125e-05,7
1.6899730326258577e-07,3.308140650304381e-09,3.0269755452172475e-11,3.0102652141816844e-12,1.9402355277975403e-09,9.281813504458114e-07,0.9999988079071045,6.891801365704886e-12,3.3439853552863497e-08,5.128028002232554e-10,6
1.54899216283505e-12,1.4348794374896556e-10,1.0,2.0509866374696095e-11,6.119395897126456e-13,3.788960749849941e-16,1.5509063149943096e-14,6.564975785217086e-10,4.36810448922742e-11,1.5185032390036858e-14,2
5.629081645253109e-09,1.1031675573036637e-09,2.5154605065580427e-09,4.089854233058077e-09,3.558637606815296e-09,1.1513733716439489e-10,1.9787513641511545e-12,0.9999998807907104,1.5141035994425955e-11,9.846880999475616e-08,7
1.0709992581784148e-15,5.640995483224831e-15,1.1186915541526866e-15,1.7852508750818008e-12,9.856097058294488e-14,4.447525334128066e-11,2.1642840297708688e-10,4.753812770606538e-18,1.0,5.8921903814401766e-12,8
1.3037945831469167e-13,5.3338958250215285e-11,1.8835401174952665e-13,1.527554251913219e-15,1.0,1.2262788711987077e-13,2.8229064051588093e-12,1.3321241887354063e-09,4.1425040481213316e-12,7.388655909323916e-09,4
9.083469088011498e-09,5.992105656105196e-08,7.269173920576577e-07,4.079927862221666e-07,5.83063197723277e-09,6.797130636115867e-10,1.5571863243302175e-11,0.9999978542327881,6.31725960431595e-09,8.903362527235004e-07,7
1.0292312557780292e-09,4.1677093776115726e-08,2.147910208805115e-06,0.9999948740005493,5.314209374773782e-07,4.26390215579886e-07,1.1939178534703387e-09,1.938850800797809e-06,1.7788179818012395e-08,5.2422059582113434e-08,3
2.3472759291820466e-09,9.208691101325606e-12,3.0293454376939533e-12,5.154354964464518e-17,9.958617042116202e-09,1.8909293575397612e-10,1.0,2.678173709278614e-13,6.323104262406787e-10,8.762382366998139e-14,6
1.0983949039200525e-07,0.9999947547912598,3.787075968375575e-07,2.512676076094067e-07,1.665039576437266e-06,2.481768888173974e-07,8.282880799015402e-07,1.583621383360878e-06,2.0119858845646377e-07,1.641852342970651e-08,1
1.815192241240676e-15,1.0555297895835911e-15,4.699032504253131e-13,1.0,9.156080811913246e-19,1.5200363190359667e-10,7.459052370040786e-18,1.4162763572588694e-13,6.675411634050887e-13,9.293918065700346e-12,3
8.3559990524118e-12,3.298378280572334e-13,1.7302641524413742e-13,1.2652962919491688e-14,6.519249549918893e-12,9.11100794809272e-09,1.0,4.532282387472384e-17,4.199181002917385e-10,5.759008856820805e-14,6
1.5539133313424713e-09,3.9655292383145024e-09,9.750494855964575e-10,4.502389572280663e-08,0.025124700739979744,1.19168809931125e-07,1.1426868340436158e-09,2.7049708251070115e-07,2.7405101718613878e-05,0.9748475551605225,9
7.841314264567245e-10,9.249346177853113e-09,1.653944425861198e-09,0.9999747276306152,1.2029133245050616e-09,1.717909071885515e-05,3.4174032961103995e-12,2.2289627565896808e-07,2.8534896667764542e-09,7.849845133023337e-06,3
1.0081233625669483e-08,0.9999808073043823,7.110548949640361e-07,3.100380041587414e-08,5.112457074574195e-06,1.8416301372781163e-07,1.8647449451236753e-07,3.990857422309091e-08,1.260873887076741e-05,2.3124719916722825e-07,1
2.4654210051267e-07,5.540419465432933e-07,7.69759189722663e-09,1.421991083910834e-11,0.9998927116394043,1.1313092684872572e-09,3.174153562213178e-06,1.2494711931765323e-08,3.3994463592534885e-05,6.927308277226985e-05,4
8.715371677681105e-07,0.995426595211029,7.357548838626826e-06,0.00018621505296323448,0.0031606529373675585,0.00015973468543961644,1.3954047517472645e-06,0.0007248186739161611,6.170378037495539e-05,0.0002707633248064667,1
9.013349094866285e-12,1.4676990076623042e-06,0.00013370576198212802,5.655263066728367e-07,4.499595718243654e-08,3.035399405784678e-12,3.4069381430607004e-12,0.9998641014099121,1.4536749404214788e-07,6.541395897174951e-11,7
1.6947768699537846e-06,3.738218179449859e-09,4.299553602038486e-09,2.931650365176064e-12,2.5071946740951034e-09,1.1877666565851541e-06,0.9999929666519165,5.845780131664979e-13,4.097038527106633e-06,7.825526338045563e-11,6
7.664157641862346e-10,2.343330390841558e-12,1.0848530962448422e-09,6.608524216744627e-08,1.0248649573441071e-07,1.642601832330115e-09,1.247394765604981e-12,8.346010105242385e-08,1.0508025560795886e-08,0.9999996423721313,9
1.5866982727708034e-10,2.9274633932263594e-12,9.919119189482229e-15,3.1901365141075286e-17,1.3469748753880406e-11,5.949247761094512e-10,1.0,1.9821633992099432e-15,1.0326595134557692e-10,1.0476192430100648e-15,6
0.9999997615814209,1.902096237677356e-13,1.0847119730206245e-10,1.8297085648357782e-14,1.0618529710029745e-13,4.48953201004354e-12,2.86128141624431e-07,9.264288121368924e-12,3.531489101149532e-09,1.9747048440876824e-09,0
1.647200577976557e-14,3.1832465892958845e-15,7.392342735180222e-18,7.59539204864268e-08,1.458370506605619e-14,0.9999998807907104,1.7789802617129702e-11,5.96091982740278e-15,8.819895924716548e-10,1.948653682859458e-08,5
1.2254711134751517e-11,1.3515003560726768e-09,2.371943530476983e-09,1.7039223086960306e-14,1.0,4.551948553331575e-13,6.069577566242268e-12,2.5851856766401227e-10,9.434114730741405e-13,9.596078792695195e-11,4
1.2147745483137573e-11,8.039064748090186e-13,3.6075621656639356e-12,1.6662702364556026e-06,1.5669299102682999e-07,2.929393303929828e-05,8.928325093138234e-12,7.441900873317309e-09,1.0867072575138081e-07,0.9999687671661377,9
3.190484768739177e-12,8.345700432815795e-14,8.460298976144254e-13,1.293532392310226e-09,9.927973110279709e-08,9.146696178241598e-10,3.550344019427262e-14,4.423646338125309e-09,5.2801944150360214e-08,0.9999998807907104,9
7.19873138876892e-09,5.1314952287384585e-11,1.0,4.395789954259044e-09,4.374252696170977e-13,1.1732299431011645e-13,6.241018986330449e-13,9.689719027150545e-10,7.888876218942187e-09,5.1055041271064194e-12,2
1.3002172636333853e-05,0.9994420409202576,1.9581142623792402e-05,9.605934536693894e-08,3.4814340324373916e-05,1.2768599845003337e-05,0.0004656694654840976,4.460257059690775e-06,7.65356162446551e-06,1.436068117754985e-07,1
1.031793660927205e-11,8.066980416998604e-11,2.0622349314325383e-11,1.2227914680806862e-08,4.59955163023551e-06,6.574813227189225e-08,1.2811125858075423e-12,4.012178678181044e-08,2.631883511128308e-08,0.999995231628418,9
5.142200968113705e-16,1.364042207093949e-13,4.877237415509535e-16,1.69658701823104e-21,1.0,6.100684492247031e-19,8.549905846245293e-14,1.3770151096042117e-14,1.783850031664841e-14,1.6744182537893615e-13,4
1.190337975756628e-13,3.4848881508238233e-15,1.0846511406051307e-12,3.883551466521418e-12,3.532706830069526e-18,2.9398744723352355e-12,5.2867293740465823e-14,2.6157368993972092e-19,1.0,9.976533623745967e-15,8
1.926514414662961e-06,0.001537658041343093,0.00106245675124228,7.466777606168762e-05,2.3486563804908656e-07,2.446831004476735e-08,1.3161500334035736e-08,0.9973118305206299,5.76202069169085e-07,1.0608660886646248e-05,7
9.957679347966444e-14,4.368774222593408e-13,7.81143899564185e-12,0.9999998807907104,5.156026430461202e-13,1.25059045785747e-07,1.7226991656641745e-14,1.2254669501388094e-10,6.746097430676556e-11,1.4702525863441451e-09,3
1.1961262058948763e-12,2.69716025772318e-14,4.2157783882758315e-13,1.4711083462515262e-09,1.2668504467683306e-08,2.9672728163454565e-10,1.1596580697125804e-14,1.3599170678446626e-09,3.5222136318679986e-09,1.0,9
2.2435067692505584e-11,5.685292792101393e-10,3.2741107247602486e-07,2.773271603473404e-07,1.1953913414686212e-08,7.784069395999627e-12,8.411056139773221e-14,0.9999994039535522,5.643188347170813e-11,1.9293585395985247e-08,7
2.926207116615842e-07,9.519530408397259e-08,1.824086770518818e-09,5.219534138234394e-09,0.7616530060768127,1.4346946954901796e-05,4.666319000534713e-05,5.16525489047126e-08,4.8431658797198907e-05,0.23823708295822144,4
2.4288442351111383e-12,2.372541885176105e-10,8.644995526732591e-13,8.69233287778548e-13,0.9999990463256836,1.4532429079561204e-11,3.479107280046634e-11,2.1635555846888366e-10,1.431513685368202e-09,9.335203117188939e-07,4
1.386690623439435e-10,4.31505533526888e-08,5.194831675936484e-09,1.0094014166184273e-11,0.9999998807907104,1.4351639321397158e-10,2.97386754111173e-10,3.927829173022701e-09,6.438454658308501e-09,1.0936446415144019e-07,4
3.0532788741766126e-08,1.3475481841496162e-10,6.014932441011922e-10,1.0095774216623e-09,2.0676203348557465e-05,2.063517134942572e-09,4.952648291478567e-10,3.879945253970618e-08,6.853704803688743e-07,0.9999786615371704,9
1.1470223171272664e-06,2.5409194677195046e-06,0.9996887445449829,9.281138773076236e-07,1.0783166004557643e-07,7.311111716035157e-10,1.9561007036372757e-08,0.00023891501768957824,6.746514554833993e-05,9.798447564435264e-08,2
9.056154399523023e-16,2.6923535151541014e-14,2.976199814432734e-17,4.738506476087423e-09,9.086676723557563e-12,0.9999996423721313,1.1391840248897722e-10,4.818081799143597e-15,1.4237105938619266e-09,4.088215632691572e-07,5
5.346760758584423e-07,3.061910902601994e-08,7.560078785218138e-09,2.1684933362853265e-11,0.9998396635055542,2.549938216134251e-08,5.122813490743283e-06,1.4181745555674752e-08,6.90904853399843e-05,8.548003825126216e-05,4
1.8490698749928924e-08,1.3298093293201418e-08,2.3728230758024438e-07,3.436518625221652e-07,9.526736022280602e-08,7.945589186597601e-10,1.161151296641405e-11,0.9999978542327881,7.572831806079705e-10,1.384998995490605e-06,7
3.1144996304188766e-11,3.4915970115179107e-10,5.753178559638264e-14,2.0125167984050215e-16,1.5157710156477044e-11,6.584865430703246e-10,1.0,4.490431349816386e-16,2.5994241481530622e-11,3.302840314613198e-14,6
