4.467543e-05,0.9948887,0.00023275046,0.00035551758,0.00079294515,0.002525785,0.0001729775,0.00072384626,6.845834e-05,0.00019442209,1
5.915985e-05,0.0001658135,0.0006207126,8.9492765e-05,2.489489e-05,7.439205e-05,2.4723238e-05,0.99882215,2.4962097e-05,9.3565795e-05,7
0.99904746,5.0887844e-05,7.879492e-05,1.9739762e-05,1.601926e-05,6.352884e-06,4.575342e-05,2.0710722e-05,3.7131133e-05,0.0006770328,0
0.0009791732,5.7454163e-05,0.00010455037,0.00012758913,0.0033196392,0.00028355466,0.9948704,5.017989e-05,6.3585285e-05,0.00014385782,6
9.146787e-05,0.0011591046,0.00027999954,0.00038487234,8.555211e-05,0.9921598,0.005419,0.0003121387,4.7153047e-05,6.087701e-05,5
2.8264043e-05,0.0003242085,0.0002417546,3.9456885e-05,3.2816486e-05,0.9967064,0.0020513446,0.00020508976,6.852529e-05,0.00030210798,5
0.00018912996,0.99464154,1.038196e-05,0.00010068815,0.0010647173,0.00072374265,7.0793925e-05,0.0027645929,4.4178465e-05,0.0003900765,2
7.073209e-05,0.00045410125,0.0002306322,9.192411e-05,0.0007887,0.0012467265,0.00014493849,0.0002095167,0.0005977866,0.9961649,9
6.557583e-06,3.0277804e-05,1.34578795e-05,1.6614698e-05,0.99982494,2.1984486e-05,2.417694e-05,1.7363285e-05,2.806653e-05,1.6636563e-05,4
1.661541e-05,7.681678e-05,8.582331e-05,4.3681237e-05,2.7901067e-05,0.99950075,0.00014138407,6.3261265e-05,1.3868971e-05,2.9878373e-05,5
6.5527944e-05,0.98947096,0.00013511855,4.3377673e-05,0.00015041913,0.0002699863,7.344223e-05,0.009377508,9.16552e-05,0.00032194366,1
0.00024962117,0.0009374043,0.00014916994,0.0012599329,2.7453289e-05,2.401789e-05,0.00030375694,0.9966282,0.00028611213,0.00013425788,7
0.0003109404,0.0011693629,0.0012852588,3.870533e-05,0.0005203144,0.009991542,0.98563623,0.0006385436,0.0003243788,8.460224e-05,6
0.0015361774,0.0010306677,0.0022468194,0.0019877101,0.00053959363,0.00035056335,0.000474198,0.99002576,0.0006830076,0.0011255589,7
0.0021775605,0.277216,0.047128834,0.23336296,0.0048393877,0.06379527,0.0005161757,0.36719134,0.0014916069,0.0022808758,5
8.1280195e-06,9.173528e-05,2.9167191e-05,1.190137e-05,0.9997336,1.8497321e-05,1.6660828e-05,5.5239466e-06,6.618108e-05,1.8641755e-05,4
1.6048936e-05,0.99762756,0.0001681198,0.00012801656,0.0011203574,0.00030317923,8.943629e-05,0.00020029962,0.00022673685,0.00012020722,1
7.681129e-06,2.238979e-05,1.3892714e-05,3.311112e-05,4.9979726e-06,0.99982256,1.352176e-05,3.9266273e-05,6.3637335e-06,3.6370686e-05,5
1.8086439e-05,0.000101191596,2.287459e-05,3.7649424e-05,1.3432768e-05,2.2555676e-05,7.025194e-06,0.999694,1.43977395e-05,6.872355e-05,7
1.6949583e-05,0.999556,1.2332695e-05,4.676557e-05,6.329325e-05,0.00012826158,4.1799347e-05,6.295559e-05,5.5958626e-05,1.572175e-05,1
9.3183975e-05,0.00013122399,0.00042173176,0.99891484,7.024296e-05,0.00011040835,7.519623e-05,9.892553e-05,3.2034528e-05,5.231855e-05,3
0.001035231,0.0036186103,0.0009893277,0.0022619257,0.0005137667,0.0029174108,0.7749225,0.00064625044,0.20968185,0.00341313,6
3.830999e-06,9.704901e-06,2.651523e-06,1.5012212e-06,3.865854e-06,1.5395612e-05,0.99995565,1.2947977e-06,5.7724733e-06,4.0452397e-07,6
0.003050415,4.489938e-05,0.00053733966,7.529536e-05,0.00056567625,0.00015266176,0.0002586757,0.000100946665,0.0005831243,0.99463093,9
8.944913e-05,0.0011077262,0.9942496,6.667657e-05,0.00017215499,0.00013611387,0.0013539437,0.0026952338,0.000102223894,2.6983787e-05,2
1.0787401e-05,2.8361072e-05,6.6021034e-06,4.0991554e-06,1.0043281e-05,8.3477076e-05,0.9998419,3.84377e-06,5.687229e-06,5.079509e-06,6
0.00021656854,0.00029806842,0.0013364739,0.0002062727,0.0010832389,0.0006907841,0.0002359544,0.00018074196,0.00049139385,0.99526054,9
0.0008498774,0.0016173107,0.0025722098,0.0020263626,0.00042370064,0.00010712451,6.9491005e-05,0.9890105,0.0006001916,0.0027232203,7
1.5811971e-05,3.806495e-05,0.99961334,2.52696e-05,5.353908e-05,0.00011158598,4.150026e-05,1.2083417e-05,6.542077e-05,2.3591469e-05,2
0.0010776129,0.0028711553,0.98885393,0.0012918073,0.0003060863,0.0007294648,0.003573575,0.00032651398,0.0004976603,0.0004720843,2
0.0002929044,0.0022246991,0.00020308467,0.00036056386,0.0004412426,0.00032725776,0.00024186414,0.9940712,0.00043427604,0.0014028151,7
0.99983764,3.519584e-05,1.2701401e-05,1.3849203e-05,2.8599786e-06,2.2179381e-06,1.6715418e-05,3.985825e-06,1.5830896e-05,5.9028287e-05,0
8.196316e-05,7.895832e-05,6.1543265e-05,0.0002693912,0.00017968423,0.00054233975,0.9985801,0.00013068592,7.067971e-05,4.668461e-06,6
0.0001365288,0.9941544,0.0003248184,0.00030620265,0.00077467394,0.0036223314,0.0001063331,9.487227e-05,0.00022963768,0.00025006625,1
6.93238e-05,8.865921e-05,0.00012667502,0.999423,3.6349044e-05,3.4979144e-05,5.331933e-05,8.345213e-05,2.3998275e-05,6.0227954e-05,3
0.0002771033,0.0013557555,1.8979765e-05,5.9327245e-05,0.99767286,0.00011461676,6.1025254e-05,0.00024128708,7.835141e-05,0.00012062703,4
0.00019452459,0.005393738,0.0015240907,0.0012808404,0.00010124279,0.0188703,0.96630514,0.000100476755,0.0059469487,0.00028284005,6
0.0002586381,0.99561936,0.00047059896,0.0005241806,0.0012272181,0.0005839025,0.00023583314,0.00025925174,0.0004447028,0.00037630307,1
5.1059255e-06,1.2725197e-05,1.2894687e-05,2.2444274e-05,4.9409814e-06,0.9997677,6.388056e-05,3.7641683e-05,1.379397e-05,5.8784517e-05,5
0.00010545179,4.685401e-05,0.00030962867,0.9992387,3.978967e-05,2.2849656e-05,6.344664e-05,6.6931956e-05,2.5831405e-05,8.042274e-05,3
0.00076780637,0.001132912,0.018216847,0.0003879143,0.00030103754,0.00028356016,0.00024687572,0.00010663901,0.0001637145,0.9783927,9
0.00046072318,4.876841e-05,0.0044900454,0.992656,4.015208e-05,6.2741216e-05,0.00013565202,7.7898476e-05,7.781168e-05,0.0019503988,3
0.00019192802,0.9843871,0.002333907,0.00020992606,0.0001294568,0.00021319959,0.0002965674,0.010864017,0.00020447084,0.0011695226,1
0.00025741663,0.96112186,0.0015437149,0.008052817,0.0015901853,0.0047597676,0.00075376104,0.019911753,0.0014669914,0.0005418608,1
0.00015348961,0.0005930493,0.99640155,0.0007196992,0.00015749138,0.0013149433,7.501963e-05,0.0004393787,7.354294e-05,7.185706e-05,2
0.00093724736,0.00088155805,0.0009002914,0.00064523506,8.3920015e-05,0.0005172742,0.97472304,0.0006931551,0.020444475,0.00017388101,8
6.618065e-05,0.00041300865,0.00427751,0.00219475,0.00013842976,0.99022305,9.808739e-05,0.0007780589,0.000106166335,0.0017048772,5
2.4137074e-05,5.59339e-05,8.900699e-05,1.2596241e-05,5.5691293e-05,4.5181718e-05,0.00013454325,1.4105949e-05,0.94675744,0.052811325,8
1.0696124e-05,0.0004532263,3.4364446e-05,9.16172e-05,6.714386e-05,5.3440705e-05,0.00022572147,1.4628348e-05,0.998601,0.00044817314,8
1.0256523e-06,1.0427054e-06,7.5341686e-06,2.2488775e-05,3.4882605e-06,1.6183643e-06,5.923364e-07,0.9999584,5.450035e-07,3.2656458e-06,7
8.857716e-06,0.0008548865,5.7992045e-05,5.4209042e-05,0.99847764,0.00037341582,0.00013582649,6.9483385e-06,2.4008752e-05,6.2699655e-06,4
0.00017095775,0.99884295,6.863919e-05,0.000104795094,4.2548254e-05,0.00014574341,0.00025864292,0.00018117574,3.9113307e-05,0.00014548679,1
0.00023076966,7.8584264e-05,0.00024327733,0.00010483743,0.0008029228,0.00033680198,0.00013292009,3.0795498e-05,0.00023808394,0.997801,9
5.5959827e-05,0.0006919345,7.872124e-05,0.00013327933,0.9983942,0.00012255245,0.00010135721,5.5055953e-05,0.00031894117,4.7893238e-05,4
0.99851865,0.0001421077,0.0005461322,0.00011652242,3.294489e-05,3.7070622e-05,4.4643904e-05,9.814623e-05,0.00016713794,0.00029660302,0
0.00022349338,0.0018960818,7.665204e-05,0.00015323954,0.99592197,0.00042248785,7.116331e-05,0.00051010627,0.00018086881,0.0005439709,4
6.6763287e-06,9.693083e-05,1.9960065e-05,2.8448814e-05,1.869869e-05,0.99968183,2.6104282e-05,3.5391586e-05,1.129775e-05,7.459289e-05,5
0.0004191979,0.64957464,0.0026334065,0.0033211245,0.002079869,0.08477506,0.011564871,0.0012190988,0.2412438,0.0031689967,8
0.00046332853,0.00083695253,0.0006079145,0.0003692813,0.0019127219,0.0013100208,0.00055396056,0.00031913817,0.0012476748,0.99237907,9
0.00019656372,0.0019891234,0.0007929493,0.00032109683,8.371591e-05,0.0001248418,7.772841e-05,0.9955402,0.00022711964,0.00064663106,7
1.4256488e-05,9.154251e-05,0.99960715,5.352358e-05,3.1740597e-05,9.0358306e-05,4.186991e-05,2.8849943e-05,2.8938066e-05,1.1882117e-05,2
1.780828e-05,8.01292e-05,4.8759637e-05,5.1734514e-05,0.99953306,7.554604e-05,5.7755475e-05,4.2037846e-05,3.9544342e-05,5.3581716e-05,4
0.00024612047,0.00074818794,0.18483542,0.0014167139,0.10362916,0.002733577,0.0014193673,0.0003241992,0.66985166,0.0347956,8
0.0004127624,0.000335516,0.0015155117,0.00014278902,0.0005915492,0.0011729224,5.5730972e-05,0.9903847,0.00037951893,0.005008988,7
1.4558457e-05,0.0005858457,1.7217073e-05,1.799021e-05,0.99921274,5.0197636e-05,2.6989279e-05,1.7692306e-05,3.3687054e-05,2.2941049e-05,4
2.1772268e-05,2.1963464e-05,2.492349e-05,1.7503871e-05,4.7058606e-05,1.7837821e-05,0.0006089125,1.1990397e-05,0.9991394,8.859552e-05,8
0.00033845234,0.28031978,0.32945892,0.0071515166,0.023718722,0.00045528132,0.00040079048,0.07594395,0.10140343,0.1808091,9
1.7838192e-05,0.99857056,0.00021863515,8.575579e-05,5.5423043e-05,0.00029760305,0.00020904571,0.00031508302,0.0001242785,0.00010573533,1
6.941835e-05,0.0005447654,0.00018052671,2.7078426e-05,3.3266908e-05,0.0012708021,0.99757487,0.00013859056,0.00015045874,1.0370519e-05,6
3.725297e-05,0.9972836,0.00013433014,0.00016166958,7.7089746e-05,0.0005229385,3.5827983e-05,0.0015370384,8.501047e-05,0.00012530659,1
6.597264e-05,3.562543e-05,7.453789e-05,0.998439,7.4228496e-06,0.00025491652,7.671777e-05,5.9545155e-06,2.625357e-05,0.0010135061,3
3.0329655e-05,9.700696e-05,4.6666144e-05,1.8630131e-05,0.9993475,6.297028e-06,5.2676824e-05,4.5711808e-05,0.00033653932,1.8583429e-05,4
1.4188329e-05,1.2803158e-05,9.178075e-06,4.2381334e-06,0.9998454,8.250738e-06,2.6544525e-05,1.000417e-05,5.6084846e-05,1.3188389e-05,4
1.147358e-05,4.9645365e-05,7.565009e-06,1.6192736e-05,1.4161483e-05,2.8111494e-05,0.99982256,1.6450513e-05,3.1281957e-05,2.5760723e-06,6
5.128464e-06,1.5153417e-05,0.99991584,2.4125655e-05,4.948339e-06,6.922836e-06,3.0629385e-06,1.1076573e-05,1.0808208e-05,2.8255108e-06,2
1.1198964e-05,0.00014062913,0.00015346087,0.00026076654,1.720854e-05,0.9992254,6.8886366e-05,6.491463e-05,1.719745e-05,4.0336443e-05,5
6.92572e-05,0.003067346,0.00011933566,1.2770587e-05,0.9964329,5.308665e-05,1.4230338e-05,2.2505972e-05,0.00013636699,7.2249284e-05,4
5.1563393e-06,0.9995993,7.633417e-05,9.528709e-06,0.00015585555,4.866489e-05,1.5818143e-05,7.831721e-06,6.2815336e-05,1.8729395e-05,1
0.00048964523,0.9412757,0.00029048516,0.05471643,0.00032647233,0.0007693851,0.00024725182,0.0011770037,0.00013803788,0.00056955084,1
0.00060400635,0.0014571018,0.00032432636,0.004292349,0.0007840717,0.0012274503,0.0003057966,0.9904518,0.00015465083,0.0003983654,7
0.00035461146,0.00032715665,0.00061158283,0.0002455249,0.9950813,0.00022874463,0.00051400927,0.00046090965,0.0006782212,0.0014980144,4
1.7133872e-06,3.2415348e-05,0.9999068,2.595311e-05,9.1150305e-06,8.036924e-06,8.184843e-07,5.685114e-06,5.3374015e-06,4.119424e-06,2
9.885235e-05,2.1262527e-05,0.00016020796,0.9994791,1.6951852e-05,7.0099624e-05,6.463555e-05,3.0484887e-05,1.3910542e-05,4.453407e-05,3
9.734391e-06,4.6692116e-05,0.99963486,4.2612337e-05,3.4152214e-05,4.5537694e-05,2.9242346e-05,3.090782e-05,9.385354e-05,3.2337317e-05,2
0.000111878784,5.646511e-05,0.00010009849,0.00013568884,5.385185e-05,5.3785538e-05,3.2488766e-05,0.9992654,6.2455656e-05,0.00012787845,7
0.0014003624,0.0012704156,0.00456296,0.044357758,0.9237541,0.0015453689,0.018637838,0.0019824402,0.0014670948,0.0010216404,2
6.997099e-06,0.9998572,4.988322e-06,6.988503e-06,3.466087e-05,5.2460255e-06,5.0761873e-06,6.870082e-05,8.376931e-06,1.7042546e-06,1
1.9248151e-05,0.99046665,5.310015e-05,7.278524e-05,6.763619e-05,4.5479606e-05,7.351774e-05,0.009112822,4.009265e-05,4.8581744e-05,1
6.588419e-05,0.998681,4.6865207e-05,2.9639346e-05,0.0006515963,0.00014842673,6.708965e-05,0.00017602928,9.2347116e-05,4.091342e-05,1
0.0004793322,0.0002494424,0.0047899364,0.99125636,8.700614e-05,0.00013492299,0.0015416275,7.542835e-05,0.00025141728,0.0011344922,3
3.8516962e-05,0.9989712,0.00010156388,0.0001786409,0.00016472323,0.00016324631,5.783796e-05,6.6980436e-05,0.00019779817,5.953285e-05,1
0.99640983,0.0013978465,0.0002726035,9.018077e-05,7.497133e-05,5.873981e-05,0.00075580523,0.00012405947,0.00012995335,0.00068607385,0
5.7305533e-05,9.029072e-05,0.00019070337,0.000111375666,5.5735036e-05,4.776176e-05,0.00013526944,1.2125768e-05,0.999231,6.849358e-05,8
3.4880308e-05,3.283148e-05,8.2208244e-05,0.00010519619,2.3997425e-05,2.2675564e-05,0.00016086231,4.667142e-06,0.9994906,4.2020107e-05,8
0.00010337808,9.845355e-05,4.2924177e-05,0.00016195848,8.985739e-05,0.0023071247,0.9969983,4.555019e-05,0.00013655724,1.595996e-05,6
6.763468e-06,2.7960317e-05,4.865217e-05,1.5422698e-05,0.00020249674,2.930392e-05,7.2830444e-05,4.7203557e-06,0.9994124,0.00017936846,8
1.22026995e-05,0.9996099,1.40433585e-05,0.00014295444,1.9189853e-05,5.053881e-05,3.659335e-05,8.2626e-05,2.0783082e-05,1.1355027e-05,1
9.710631e-06,4.5273053e-05,3.5844445e-05,0.00032621817,3.5749403e-05,0.9988243,0.00064971397,3.1938438e-05,2.3505925e-05,1.7781098e-05,5
2.26567e-05,0.00016140836,0.00023604502,1.778589e-05,0.0013883922,0.0007265728,4.963226e-05,0.00010959278,0.00042620342,0.9968617,9
2.2847918e-05,0.00035785703,3.886569e-05,1.4924687e-05,8.8373245e-06,1.7319282e-05,9.693645e-06,0.99947244,1.4481336e-05,4.263736e-05,7
0.9990171,0.00036295614,0.00012657986,0.00010703128,1.1034591e-05,4.57479e-06,1.1737392e-05,3.633608e-05,2.4586694e-05,0.0002980114,0
3.6307843e-05,0.0006296659,5.6884757e-05,6.438748e-05,0.99865204,0.00018954914,6.5196306e-05,6.5655724e-05,0.00015310668,8.712914e-05,4
0.00011193702,0.0004678048,0.00041006642,0.00031141128,0.00027770307,0.0002985195,0.0008709541,2.9824929e-05,0.99693966,0.0002821279,8
0.00036776715,0.0009340525,0.000462306,0.007705912,0.9882931,0.00020420902,0.00060940906,0.00044685375,0.00078671984,0.00018963566,4
0.0011324332,0.0016477396,0.0017983544,0.010479045,0.00040556156,0.00080054597,0.08323351,0.00050461927,0.8990251,0.0009731352,8
9.8754375e-05,2.6893127e-05,3.6145782e-05,0.9996213,1.8712364e-05,5.7428217e-05,5.1692965e-05,1.9405745e-05,1.9243547e-05,5.0404517e-05,3
6.0873856e-05,0.98267776,3.8232476e-05,0.0001376593,0.0008610852,9.558006e-05,2.576111e-05,0.015844293,0.00014877153,0.00010996718,1
0.00016507618,0.99806136,0.0003796901,0.00015339733,0.00013957731,0.0005720427,0.00016632189,0.00013032103,0.00015365926,7.881044e-05,1
0.9982261,0.00023227274,0.00028653804,0.00026888202,6.21796e-05,5.4103464e-05,8.633366e-05,0.000119382035,0.00016813085,0.0004958955,0
4.575374e-05,0.00013959326,3.185878e-05,6.82385e-05,4.061501e-05,4.6055895e-05,1.7592145e-05,0.99937844,6.870992e-05,0.00016309759,7
8.125399e-05,0.98837215,0.0003506152,0.00028275655,0.009691101,0.00026325285,0.00012383137,0.00047132542,0.00028052265,8.31489e-05,1
6.2430836e-06,0.9996978,1.1357844e-05,8.505306e-05,4.5744404e-05,6.16199e-05,1.3883194e-05,4.1011233e-05,2.883875e-05,8.596922e-06,1
0.0006842379,0.00010018015,0.00050598686,0.00031859113,0.0008444249,0.00027584442,0.00060662423,7.391147e-05,0.00060525874,0.9959849,9
8.010185e-06,6.7957415e-05,1.4613063e-05,1.4365602e-05,0.0002058591,0.0005561534,1.4287205e-05,3.1328233e-05,7.0239366e-05,0.9990171,9
6.680395e-05,4.2816828e-05,5.864625e-05,2.0645753e-05,0.000118784425,0.00019553746,5.9687733e-05,2.0505042e-05,0.000102869075,0.9993137,9
0.0003219238,0.0030240908,0.99342257,0.0009039975,0.00010986404,0.00041184423,0.0009917768,0.00033564895,0.0002596751,0.00021861287,2
5.512757e-05,0.9989305,7.479317e-05,6.845731e-05,8.549831e-05,0.00035420866,0.00017735641,0.00015711244,5.7982616e-05,3.9016108e-05,1
4.893723e-05,3.457725e-05,3.0270501e-05,0.9989262,7.249082e-05,1.1151943e-05,0.00039185814,2.4019631e-05,0.00044878002,1.1440414e-05,3
0.0009819091,0.0063242624,0.0010606728,0.9883207,2.1932467e-05,0.00012182548,6.436463e-05,0.00026738914,1.6234584e-05,0.0028206676,3
0.00012487546,0.0003468331,0.9972114,0.0004154027,0.00028152176,0.00056208967,0.00048227576,0.00017299385,0.00025820543,0.00014456245,2
3.442237e-06,3.781501e-05,5.0724364e-05,1.0222099e-05,3.4215066e-06,4.091053e-06,3.3828255e-06,0.99983656,7.3329343e-06,4.292167e-05,7
7.219818e-05,5.0822182e-05,1.8411174e-05,5.8422273e-05,7.504524e-05,5.1287996e-05,0.00014587326,9.058189e-06,0.0007923164,0.99872655,9
4.010199e-05,0.0006411012,0.00019395191,5.3381096e-05,4.5746747e-05,0.0010318331,0.98958313,6.409759e-05,0.008296035,5.0616996e-05,6
6.335702e-05,0.00034156605,0.00012897397,7.132211e-05,0.00073979556,0.00071717805,0.00011120967,9.52711e-05,0.0003797142,0.99735165,9
7.4332944e-05,0.00048636287,0.99724174,0.001331912,4.2091982e-05,0.0005304841,0.00012737495,5.0607487e-05,6.658087e-05,4.8637656e-05,2
2.449262e-05,0.00010243139,0.9991774,4.8886464e-05,0.00012620357,0.0002273088,7.6146316e-05,2.5871605e-05,3.8834805e-05,0.00015243104,2
4.5193472e-05,0.9984074,0.00019773329,0.00040693916,0.00015903916,0.00040832153,7.587374e-05,0.000113860435,0.00013027238,5.5337256e-05,1
1.9137948e-05,0.00014303463,9.118605e-05,0.000117008516,0.99893135,0.00041061107,4.087687e-05,7.2443916e-05,5.778289e-05,0.00011673033,4
0.00029971352,0.46872756,0.00036718952,0.00019682111,0.00014572962,0.00030347993,0.00061946723,0.52603346,0.0013325732,0.0019740302,7
2.2318352e-05,0.010484787,7.158614e-05,0.00018938658,0.00013992754,0.00046503535,0.9883599,0.00020264262,5.4046923e-05,1.0305007e-05,6
9.363973e-05,2.6233385e-05,0.00021487006,1.7231927e-05,0.00036367358,0.000366398,3.8258564e-05,7.033526e-05,0.00016798248,0.99864143,9
0.00010499356,0.9715441,0.011472417,0.00042881514,0.00044235802,0.00016193627,0.00039337008,0.012083902,0.0028492904,0.00051885727,1
7.987237e-06,3.696379e-05,0.9997124,5.0039867e-05,1.1077235e-05,5.6451703e-05,4.492793e-05,1.4636739e-05,4.4527438e-05,2.0801177e-05,2
1.0122347e-05,1.4305235e-06,2.2875305e-05,0.9999112,2.8741836e-06,2.52881e-05,5.828279e-06,4.6578407e-06,2.4513024e-06,1.321261e-05,3
0.0023025498,0.0016552198,0.0009810805,0.9714986,0.00045356413,6.351465e-05,0.0010970691,0.00091367034,0.00032658628,0.020708222,3
0.000104076884,0.99935454,3.6508998e-05,3.5228524e-05,0.0002306166,0.000100001416,6.066561e-05,3.4031036e-05,3.555999e-05,8.780713e-06,1
0.00014318491,0.0009252894,0.00054334867,0.00014497321,8.954321e-05,0.98978907,0.007830428,0.00022207221,0.00021074858,0.000101331134,5
7.1510105e-05,0.00054871966,0.9982712,0.00024473964,6.308873e-05,0.00046158466,0.00012653782,7.551611e-05,6.741397e-05,6.9567905e-05,2
9.864107e-05,0.00021851715,6.5243235e-05,0.99915826,1.8145387e-05,6.2507956e-05,0.000109983106,8.7536195e-05,3.520102e-05,0.00014588067,3
4.081368e-05,4.2468946e-05,2.794659e-05,1.8453431e-05,9.303406e-06,6.71958e-05,0.99970704,1.4697577e-05,7.081591e-05,1.2997294e-06,6
1.8040187e-06,1.2325079e-05,9.740275e-06,1.7455717e-05,8.537088e-06,5.532039e-06,1.6399254e-05,8.7577075e-07,0.9999033,2.39477e-05,8
1.4756866e-05,7.6778684e-05,0.99969494,7.402016e-05,9.88006e-06,2.6312628e-05,9.79395e-06,2.4357865e-05,4.573341e-05,2.3444283e-05,2
0.00076175196,0.0011183636,0.98918426,0.0052277436,0.00021163761,0.00083852996,0.0015392832,0.00028970887,0.0004042909,0.00042431738,2
0.00022878844,0.00042784173,0.00018554128,0.00010846902,0.99835867,5.8679052e-05,0.00013698972,7.60676e-05,0.00036820656,5.072605e-05,4
2.0114367e-05,0.00011974918,3.557285e-05,4.334807e-05,1.7095195e-05,6.637535e-05,1.4985438e-05,0.9996283,1.0447633e-05,4.3977245e-05,7
6.831784e-05,0.00015374726,0.00025410988,5.8975267e-05,0.9975848,0.000259939,0.000100979065,9.282068e-05,0.00018735422,0.0012389612,4
0.00013016927,0.9916923,0.00030823715,0.00014349143,0.00047286224,0.00020124645,5.135782e-05,0.002078926,9.8106444e-05,0.004823461,1
1.6815198e-05,0.00012292522,0.99890065,0.00010233615,1.0236645e-05,0.0007144272,3.6096033e-05,6.918264e-05,6.9178122e-06,2.0362077e-05,2
0.00011386467,4.336983e-06,5.4232944e-05,0.99928856,2.654728e-05,0.0002793541,0.00015504006,1.8294832e-05,4.0192765e-05,1.9512934e-05,3
4.226191e-05,0.9992749,3.2328757e-05,4.4669792e-05,0.0002607929,6.2829036e-05,2.371187e-05,2.3071798e-05,0.00012284,0.00011271261,1
2.2183087e-05,0.0011015672,0.998489,8.031245e-05,7.808238e-05,5.4854834e-05,2.6529431e-05,6.483402e-05,6.4654334e-05,1.7799879e-05,2
6.786384e-05,0.00036884227,0.0001010635,8.050127e-05,0.00015433214,0.9985114,0.00027009653,0.00030205876,3.43055e-05,0.00010951608,5
4.8034526e-05,0.00024410839,0.0068470384,0.4208303,0.0001761486,0.57128596,4.8877486e-05,0.00010979997,0.00033266182,7.703646e-05,5
1.814822e-05,0.999238,1.5865036e-05,8.011991e-05,0.0003171791,4.1606236e-05,2.5870584e-05,0.00019094767,5.931829e-05,1.2976121e-05,1
3.96039e-05,0.0005194906,0.00023896513,2.8367649e-05,0.0016316985,0.00072745467,6.561034e-05,0.00015751849,0.0004049752,0.9961863,9
0.00077078346,0.0012708834,0.0028175684,0.9916433,5.3566404e-05,8.75942e-05,8.602639e-05,0.0009763321,0.00017409374,0.0021197465,3
3.7227357e-05,0.99921036,5.0838124e-05,8.37253e-05,3.9956078e-05,0.00018902008,0.00013735185,0.00017837991,5.4736436e-05,1.818162e-05,1
